ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,start_lat_long,end_lat,end_lng,member_casual
12D5CF1BD8CA94B5,electric_bike,21:24.3,45:57.9,California Ave & Milwaukee Ave,CHI00307,,,41.922695,-87.697153,"41.91, -87.63",41.95,-87.64,member
9DEF4F927635977D,electric_bike,34:41.4,50:17.9,California Ave & Milwaukee Ave,CHI00307,,,41.922695,-87.697153,"41.95, -87.67",41.89,-87.64,member
855F59A1C10911BA,classic_bike,35:15.4,37:12.6,Campbell Ave & Montrose Ave,CHI00214,Campbell Ave & Montrose Ave,CHI00214,41.961524,-87.691177,"41.94, -87.65",41.961524,-87.691177,member
56103827A606BE8C,electric_bike,31:33.9,33:44.6,Morgan Ave & 14th Pl,CHI00261,Morgan Ave & 14th Pl,CHI00261,41.862378,-87.651062,"41.98, -87.65",41.862378,-87.651062,member
5AE6117B73EB1B9F,electric_bike,00:37.4,03:37.7,Peoria St & Kinzie St,CHI02098,Peoria St & Kinzie St,CHI02098,41.88896,-87.64973,"41.9, -87.69",41.88896,-87.64973,member
C1ABFCAE03BEACE9,electric_bike,53:05.4,07:04.4,Peoria St & Kinzie St,CHI02098,,,41.88896,-87.64973,"41.94, -87.65",41.92,-87.64,member
4C6F10A7DFA7D7A5,electric_bike,31:31.3,44:34.9,Western Ave & Roscoe St,CHI00614,,,41.943034,-87.687288,"41.95, -87.66",41.97,-87.65,member
DCC4ABF0F7DCCE6A,electric_bike,41:00.8,48:59.2,,,,,41.95,-87.67,"41.91, -87.65",41.95,-87.65,member
C27785FFE7568433,electric_bike,16:13.9,39:51.8,,,,,41.94,-87.65,"41.88896, -87.64973",41.98,-87.65,member
812DB2D3AD2F18EB,electric_bike,31:36.3,49:08.0,,,,,41.98,-87.65,"41.9, -87.75",41.94,-87.65,member
B71CE6A515354711,electric_bike,57:41.0,57:59.2,,,,,41.97,-87.65,"41.94, -87.67",41.97,-87.65,member
8FB30BEB32E7591C,electric_bike,58:22.7,10:56.4,,,,,41.97,-87.65,"41.94, -87.65",41.97,-87.65,member
B0AD82B8A2556E7C,electric_bike,05:13.0,25:19.3,,,,,41.91,-87.63,"41.92, -87.63",41.96,-87.64,member
7B8E4A4B2C2D4246,electric_bike,15:13.8,00:26.4,,,,,41.88,-87.62,"41.9, -87.69",41.95,-87.64,casual
568E977E4AD565A8,electric_bike,33:42.1,46:26.5,,,,,41.9,-87.67,"41.85, -87.64",41.88,-87.65,member
4757AE7A5407F796,electric_bike,10:43.0,18:40.6,,,,,41.88,-87.65,"41.88896, -87.64973",41.89,-87.63,member
037CE1D17CD20450,electric_bike,14:10.2,15:33.8,,,,,41.9,-87.64,"41.98, -87.65",41.9,-87.64,member
B7D272C23887C09C,electric_bike,16:51.1,32:10.3,,,,,41.9,-87.64,"41.99, -87.65",41.9,-87.69,member
E11A817224EF8A4A,electric_bike,23:33.8,33:19.9,,,,,41.89,-87.62,"41.98, -87.66",41.9,-87.63,member
F4448ED217E4B00F,electric_bike,36:02.5,45:53.5,,,,,41.91,-87.64,"41.74, -87.62",41.9,-87.63,member
D936E347BC632FC7,electric_bike,05:05.1,18:54.3,,,,,41.9,-87.63,"41.9, -87.64",41.9,-87.68,member
EEE88E9605BB5473,electric_bike,37:43.7,56:08.6,,,,,41.9,-87.69,"41.89, -87.64",41.87,-87.65,member
EDBA942C9C4C3040,electric_bike,42:39.3,43:10.3,,,,,41.88,-87.64,"41.9, -87.64",41.88,-87.64,member
D65A7DC446E5A4A9,electric_bike,44:01.8,46:02.8,,,,,41.88,-87.64,"41.9, -87.64",41.88,-87.64,member
01ED1192FA3C103A,electric_bike,43:43.4,50:05.8,,,,,41.89,-87.66,"41.9, -87.69",41.87,-87.65,member
E244A3E1F19EA4A0,electric_bike,02:12.1,02:30.6,,,,,41.89,-87.63,"41.9, -87.63",41.89,-87.63,casual
D78BDA386BFAF16B,electric_bike,02:52.3,04:06.6,,,,,41.89,-87.63,"41.88, -87.63",41.89,-87.63,casual
AC5C0CFC56829161,electric_bike,04:31.9,04:58.6,,,,,41.89,-87.63,"41.88, -87.64",41.89,-87.63,casual
B99B03F0FCE1EEC8,electric_bike,27:07.3,29:33.7,,,,,41.88,-87.65,"41.88, -87.64",41.87,-87.65,member
3A1FDA711DCF63E3,electric_bike,51:42.4,57:21.0,,,,,41.9,-87.63,"41.88, -87.64",41.91,-87.63,member
46D5A0DFE0069151,electric_bike,44:12.9,49:23.5,,,,,41.91,-87.63,"41.92, -87.66",41.9,-87.63,member
5EFEB7148DF051A3,electric_bike,47:53.5,52:19.0,,,,,41.93,-87.65,"41.92, -87.7",41.93,-87.67,member
C3227FE1A9675098,electric_bike,14:50.7,36:23.8,,,,,41.91,-87.63,"41.91, -87.62",41.88,-87.65,member
2BBDC898B9652748,electric_bike,55:31.5,08:24.9,,,,,41.88,-87.64,"41.94, -87.66",41.9,-87.63,member
2B19D16AC6D67994,electric_bike,10:33.9,23:55.5,,,,,41.89,-87.64,"41.9, -87.63",41.91,-87.64,member
D8A8E40836E61D4F,electric_bike,41:26.5,59:39.5,,,,,41.91,-87.64,"41.91, -87.64",41.87,-87.62,member
8A3CAA7B22102A36,electric_bike,47:05.8,48:27.6,,,,,41.91,-87.64,"41.9, -87.63",41.91,-87.64,member
6F13D094612BDEBA,electric_bike,42:34.7,54:09.8,,,,,42.01,-87.67,"41.94, -87.64",42.05,-87.68,member
CEE87E954B2F68ED,electric_bike,41:39.6,53:19.6,,,,,42,-87.66,"41.91, -87.63",42.01,-87.66,member
BB21BCF3AA9CEC23,electric_bike,29:45.4,44:53.2,,,,,41.9,-87.67,"41.88, -87.63",41.88,-87.69,member
CC7D3A58AE5805C2,electric_bike,06:12.9,15:41.5,,,,,42.05,-87.68,"41.94, -87.63",42.02,-87.68,member
038965848969D233,electric_bike,10:55.2,15:31.5,,,,,41.92,-87.7,"41.91, -87.65",41.92,-87.69,member
53001397237537F2,electric_bike,27:50.0,54:40.5,,,,,41.88,-87.63,"41.95, -87.65",41.92,-87.72,member
84B4503F939D3984,electric_bike,14:32.6,20:27.2,,,,,41.89,-87.63,"41.92, -87.64",41.9,-87.63,member
D126E0DB4FC8F903,electric_bike,31:18.2,38:51.4,,,,,41.9,-87.63,"41.89, -87.68",41.89,-87.63,member
056BD7439C745B9F,electric_bike,09:00.0,25:48.3,,,,,41.94,-87.64,"41.9, -87.69",41.9,-87.63,member
2D5ED820662AB5BE,electric_bike,51:28.4,56:31.7,,,,,41.9,-87.62,"41.91, -87.63",41.9,-87.63,member
B4AEE27F7D86211E,electric_bike,52:55.8,13:11.0,,,,,41.94,-87.67,"41.91, -87.64",41.91,-87.65,member
9E90BC15F9CAE71B,electric_bike,23:00.3,28:12.1,,,California Ave & Division St,CHI00340,41.9,-87.68,"41.89, -87.64",41.903029,-87.697474,member
8F26EC069F00BEF2,electric_bike,33:36.9,43:30.6,,,,,41.94,-87.67,"41.9, -87.67",41.95,-87.66,member
62B146287BEE6F12,electric_bike,18:14.2,28:09.5,,,,,41.89,-87.65,"41.88, -87.65",41.89,-87.68,member
19835242556B67F4,electric_bike,13:15.8,24:37.5,,,,,41.91,-87.63,"41.9, -87.64",41.94,-87.66,member
F6DBCDE23F1DCDB6,electric_bike,30:01.8,03:17.1,,,,,41.92,-87.64,"41.9, -87.64",41.89,-87.63,member
631B0531C573CD6E,electric_bike,52:54.7,58:30.9,,,,,41.9,-87.63,"41.961524, -87.691177",41.89,-87.62,member
03DCAB79A9AB5ECA,electric_bike,43:26.4,56:07.7,,,,,41.9,-87.64,"41.86, -87.7",41.9,-87.69,member
7989D22B3CF00A8B,electric_bike,57:32.6,11:32.0,,,,,41.9,-87.69,"41.9, -87.63",41.9,-87.64,member
B616875C7C9127A3,electric_bike,16:57.2,18:57.9,,,,,41.9,-87.64,"41.9, -87.63",41.9,-87.63,member
C328ACF6C78A6911,electric_bike,20:04.9,24:57.0,,,,,41.9,-87.69,"41.9, -87.68",41.89,-87.68,member
D041E886713FA11E,electric_bike,57:17.4,02:19.7,,,,,41.89,-87.68,"41.96, -87.72",41.9,-87.69,member
7E8483E9F0097472,electric_bike,13:35.9,14:44.3,,,,,41.96,-87.66,"41.89, -87.63",41.96,-87.66,member
7D9939B7C2C97685,electric_bike,15:08.2,16:31.7,,,,,41.96,-87.66,"41.88, -87.64",41.96,-87.66,member
ABF535BC5FD91661,electric_bike,55:26.5,31:59.7,,,,,41.88,-87.64,"41.91, -87.65",41.8,-87.59,member
30074A629A7FD327,electric_bike,52:50.2,53:39.9,,,,,41.99,-87.67,"41.8, -87.58",41.99,-87.67,member
127A280995DAB675,electric_bike,48:40.1,00:34.9,,,,,41.88,-87.63,"41.85, -87.63",41.9,-87.62,member
5D18257532108170,electric_bike,02:44.6,08:36.5,,,,,41.9,-87.63,"41.89, -87.63",41.91,-87.62,member
BA6BF6909074ED8F,electric_bike,56:05.7,58:40.7,,,,,41.88,-87.65,"41.9, -87.63",41.88,-87.65,member
677541EA4C70C669,electric_bike,08:28.1,12:25.3,,,,,41.89,-87.63,"41.91, -87.66",41.89,-87.63,member
4C959AFEF96BC268,electric_bike,22:22.3,28:29.2,,,,,41.88,-87.64,"41.88, -87.66",41.88,-87.66,member
BF7603A8B4372BF7,electric_bike,25:27.0,26:14.0,,,,,41.9,-87.63,"41.9, -87.64",41.9,-87.63,member
4134BFE9880292C3,electric_bike,26:35.9,57:55.1,,,,,41.9,-87.63,"41.94, -87.65",42,-87.65,member
02057B57EBFBAD22,electric_bike,08:46.0,10:37.9,,,,,41.9,-87.63,"41.92, -87.7",41.9,-87.63,member
5A8F0EDD87B53A49,electric_bike,38:05.9,48:28.3,,,,,41.91,-87.65,"41.9, -87.68",41.89,-87.64,member
CBB055662B9804EE,electric_bike,44:46.1,52:57.7,,,,,41.9,-87.64,"41.9, -87.69",41.88,-87.63,member
A04A6C938DC8F928,electric_bike,58:09.4,02:02.7,,,,,41.9,-87.69,"41.91, -87.64",41.9,-87.68,member
5599D82D5E2C77BA,electric_bike,02:50.6,14:00.1,,,,,41.9,-87.68,"41.9, -87.63",41.87,-87.65,member
F69283EDF2CE2A07,electric_bike,11:29.0,51:19.9,,,,,41.99,-87.66,"41.9, -87.64",41.9,-87.66,member
BBB8ADA3CD8FD9DF,electric_bike,22:02.9,35:49.9,,,,,41.87,-87.65,"41.93, -87.66",41.9,-87.69,member
847D881EA19BB156,electric_bike,23:51.0,35:01.0,,,,,41.9,-87.69,"41.99, -87.66",41.91,-87.66,member
818B759FB857DEE7,electric_bike,20:59.1,30:31.7,,,,,41.9,-87.67,"41.91, -87.65",41.89,-87.67,member
7916C32CFAF97EC1,electric_bike,34:08.0,34:08.8,,,,,41.89,-87.63,"41.87, -87.65",41.89,-87.63,member
FEE1CD183AE7C68B,electric_bike,42:56.5,58:30.6,,,,,41.93,-87.66,"41.9, -87.69",41.93,-87.66,member
E3C0D1DC2083F0F0,electric_bike,42:27.3,46:25.3,,,,,41.9,-87.62,"41.9, -87.69",41.91,-87.63,member
22210F7F8A32CD18,electric_bike,51:45.8,00:13.6,,,,,41.97,-87.65,"41.9, -87.68",41.98,-87.65,member
E7D524DD645DF16E,electric_bike,37:58.1,50:57.4,,,,,41.9,-87.63,"41.87, -87.63",41.88,-87.65,member
85AC692023E42C7D,electric_bike,30:57.0,42:05.5,,,,,41.97,-87.65,"41.87, -87.63",41.96,-87.69,member
22EACA72BB1EA349,electric_bike,03:50.7,20:54.7,,,,,41.92,-87.7,"41.94, -87.64",41.95,-87.69,member
59939ED666C7F959,electric_bike,45:05.8,12:32.1,,,,,41.96,-87.72,"41.8, -87.58",41.91,-87.65,member
B2CDA05EF87942C7,electric_bike,40:43.7,47:45.7,,,,,41.9,-87.64,"41.94, -87.66",41.89,-87.63,member
EF11703C2E0D3A4E,electric_bike,28:36.0,35:23.2,,,,,41.89,-87.64,"41.92, -87.66",41.88,-87.63,member
5804193140A589E5,electric_bike,55:22.2,57:44.1,,,,,41.88,-87.65,"41.93, -87.63",41.88,-87.65,member
07889AD28F276AF0,electric_bike,21:42.0,24:37.0,,,,,41.88,-87.65,"41.8, -87.59",41.88,-87.65,member
43A1A6A5567AB9F9,electric_bike,57:32.1,03:39.6,,,,,41.88,-87.64,"41.8, -87.6",41.88,-87.65,member
E76E85D02E7DC18C,electric_bike,51:34.5,05:44.9,,,,,41.9,-87.69,"42, -87.66",41.9,-87.63,member
56FB38988056A372,electric_bike,14:55.8,23:09.4,,,,,41.9,-87.63,"41.9, -87.67",41.88,-87.64,member
4AA3685967B9542A,electric_bike,09:45.0,17:10.5,,,,,41.91,-87.64,"41.91, -87.64",41.89,-87.63,member
41A5078D5761A239,electric_bike,41:26.3,53:19.1,,,,,41.92,-87.66,"42, -87.66",41.9,-87.64,member
9CE444F2CA7E9AF7,electric_bike,05:36.5,16:59.7,,,,,41.88,-87.64,"41.92, -87.7",41.9,-87.67,member
21523FF01997786A,electric_bike,23:45.0,28:49.1,,,,,41.88,-87.64,"41.94, -87.66",41.88,-87.64,member
8A356F3737A2F8AC,electric_bike,29:59.0,30:11.2,,,,,41.88,-87.64,"41.88, -87.64",41.88,-87.64,member
AFF68E9BF42DF288,electric_bike,30:31.8,44:12.5,,,,,41.93,-87.67,"41.89, -87.65",41.95,-87.64,member
238C3B1731986105,electric_bike,18:59.0,25:17.9,,,,,41.9,-87.63,"41.73, -87.58",41.91,-87.64,member
77E6FDAF105A43B7,electric_bike,40:32.7,47:12.6,,,,,41.91,-87.64,"41.79, -87.6",41.9,-87.63,member
AC16BCB94FC22AD7,electric_bike,20:03.7,38:26.6,,,,,41.89,-87.65,"41.88, -87.65",41.92,-87.64,member
CE10C07A5FBD237A,electric_bike,01:52.4,29:17.5,,,,,41.79,-87.6,"41.88, -87.65",41.73,-87.58,member
94DABC0DC35FFF52,electric_bike,09:02.0,23:09.3,,,,,41.94,-87.69,"41.93, -87.65",41.97,-87.65,member
F3180B4A76CB33E4,electric_bike,08:44.3,23:57.2,,,,,41.97,-87.65,"41.89, -87.63",41.99,-87.68,member
045059802A82F5DC,electric_bike,30:21.7,51:15.3,,,,,41.88,-87.63,"41.89, -87.63",41.94,-87.64,member
CF838BBF930E4316,electric_bike,50:35.2,42:12.6,,,,,41.73,-87.58,"41.89, -87.63",41.73,-87.58,member
044B0208EF4E0B2E,electric_bike,38:49.7,48:13.4,,,,,41.9,-87.63,"41.88, -87.64",41.92,-87.64,member
9C9040DDC518AD61,electric_bike,35:38.9,13:13.1,,,,,41.91,-87.71,"41.88, -87.64",41.91,-87.71,member
C25A53BFD032C1A0,electric_bike,24:08.2,24:54.4,,,,,41.86,-87.7,"41.93, -87.67",41.86,-87.7,member
894C58E53891962F,electric_bike,57:22.3,22:44.5,,,,,41.86,-87.7,"41.9, -87.69",41.9,-87.63,member
739CC4CE3789244D,electric_bike,25:06.0,38:35.2,,,,,41.87,-87.7,"41.91, -87.64",41.89,-87.66,member
277AF8CEF60FC62E,electric_bike,50:36.2,57:12.9,,,,,41.9,-87.63,"41.9, -87.63",41.92,-87.64,member
DB06083F01302BBA,electric_bike,17:43.2,21:31.1,,,,,41.93,-87.71,"41.92, -87.64",41.93,-87.7,member
00271210B2F14A31,electric_bike,09:17.4,13:17.3,,,,,41.93,-87.65,"41.9, -87.64",41.93,-87.66,member
B7E6914B44C8E254,electric_bike,12:12.9,18:07.1,,,,,41.95,-87.66,"41.91, -87.65",41.95,-87.66,member
84A2388146C3EC2A,electric_bike,09:20.5,20:04.9,,,,,41.92,-87.63,"41.88, -87.64",41.91,-87.71,member
3EC27D5710773D6D,electric_bike,59:59.9,02:52.3,,,,,41.9,-87.63,"41.99, -87.67",41.9,-87.63,member
149BD9E405C4FEB1,electric_bike,45:38.5,55:05.0,,,,,41.9,-87.64,"41.91, -87.63",41.92,-87.65,member
4897B9EA03C13FB1,electric_bike,06:31.0,34:07.1,,,,,41.91,-87.71,"41.9, -87.63",41.91,-87.71,member
E924B883F611BBE0,electric_bike,29:31.7,48:30.2,,,,,41.91,-87.66,"41.96, -87.66",41.92,-87.69,member
67E186639D58F247,electric_bike,01:11.8,01:59.4,,,,,41.88,-87.65,"41.96, -87.66",41.88,-87.65,member
BCD40660FA6FF80E,electric_bike,05:05.9,07:31.5,,,,,41.88,-87.66,"41.9, -87.69",41.89,-87.65,member
7287C64680958986,electric_bike,19:51.9,24:45.4,,,,,41.93,-87.71,"41.94, -87.67",41.93,-87.7,member
0E1B79D310E5EB76,electric_bike,24:02.8,30:01.8,,,,,41.8,-87.58,"41.93, -87.67",41.8,-87.6,member
495C692489F3D328,electric_bike,51:00.2,00:06.2,,,,,41.94,-87.66,"41.93, -87.67",41.92,-87.66,member
500E8E8F3E9031C3,electric_bike,54:53.1,01:48.8,,,,,41.94,-87.64,"41.9, -87.7",41.95,-87.64,member
418CC02E3D268DA8,electric_bike,06:39.1,09:08.8,,,,,41.87,-87.63,"41.95, -87.65",41.87,-87.63,member
24C6385DF3C5BD58,electric_bike,07:42.1,18:24.0,,,,,41.92,-87.66,"41.88, -87.64",41.94,-87.66,member
BA0FDDC07F07C155,electric_bike,17:25.9,20:39.8,,,,,41.87,-87.63,"41.98, -87.67",41.87,-87.63,member
2CEC3F74E0A2B64A,electric_bike,33:49.0,53:38.3,,,,,41.93,-87.63,"41.88, -87.65",41.92,-87.68,member
60712374146F4BB7,electric_bike,38:30.7,41:40.3,,,,,41.92,-87.71,"41.9, -87.69",41.92,-87.71,member
C44BE1799E718F4E,electric_bike,00:51.8,04:04.2,,,,,41.92,-87.71,"41.9, -87.63",41.93,-87.71,member
73F28C7CB58D511E,electric_bike,54:33.7,00:36.7,,,,,41.92,-87.65,"41.89, -87.62",41.92,-87.67,member
D2DD609DE249710C,electric_bike,32:17.6,47:25.7,,,,,41.85,-87.64,"41.91, -87.64",41.85,-87.64,member
3CECB34AC78C583C,electric_bike,31:27.1,48:02.4,,,,,41.9,-87.75,"41.91, -87.63",41.9,-87.75,member
0B1B4A39D986C2A5,electric_bike,14:40.2,27:40.3,,,,,41.91,-87.65,"41.9, -87.63",41.89,-87.65,member
37A14ACCE437B2CF,electric_bike,47:02.6,04:07.9,,,,,41.9,-87.69,"41.89, -87.66",41.87,-87.65,member
1D1B8B9DDB5A7DDE,electric_bike,28:34.3,45:39.5,,,,,41.99,-87.65,"41.9, -87.63",41.94,-87.64,member
4696CD0410B471C2,electric_bike,40:08.4,40:10.2,,,,,41.74,-87.62,"41.9, -87.62",41.74,-87.62,member
180DB851FDF8E0DB,electric_bike,08:35.7,08:52.9,,,,,41.98,-87.65,"41.89, -87.63",41.98,-87.65,member
C1C1E26B624332F9,electric_bike,13:43.4,16:55.7,,,,,41.98,-87.66,"41.94, -87.64",41.99,-87.66,member
E5182EE91307CC89,electric_bike,33:52.8,52:05.2,,,,,41.94,-87.63,"41.88, -87.63",41.93,-87.66,member
79EFE1FF52B8623B,electric_bike,37:00.6,54:58.7,,,,,41.88,-87.63,"41.88, -87.64",41.9,-87.63,member
6D38CAD1840D0FA3,electric_bike,08:31.2,11:28.0,,,,,41.91,-87.62,"41.97, -87.65",41.91,-87.63,member
7A52DB5B7968C444,electric_bike,14:27.2,25:42.1,,,,,41.91,-87.64,"41.97, -87.65",41.88,-87.64,member
D87508867FED291D,electric_bike,14:57.7,26:48.8,,,Peoria St & Kinzie St,CHI02098,41.91,-87.65,"41.88, -87.64",41.88896,-87.64973,member
3465665FB7067910,electric_bike,16:07.6,45:55.0,,,,,41.95,-87.65,"41.943034, -87.687288",41.88,-87.63,member
57DA9023CE3CB181,electric_bike,32:18.5,51:52.2,,,,,41.94,-87.64,"41.87, -87.7",41.94,-87.65,member
8FBB81F054AD7BA5,electric_bike,17:58.4,27:18.2,,,,,41.9,-87.63,"41.95, -87.66",41.89,-87.65,member
BC42F33EA30CA0C6,electric_bike,44:52.9,58:23.3,,,,,41.94,-87.66,"41.86, -87.7",41.91,-87.68,member
B4C9C1D839DF7700,electric_bike,55:32.1,03:07.5,,,,,41.91,-87.63,"41.88, -87.65",41.9,-87.63,member
16BBDDA82759656C,electric_bike,33:51.5,50:21.7,,,,,41.91,-87.65,"41.92, -87.63",41.95,-87.66,member
A46060A93E3C3B2A,electric_bike,45:29.2,57:42.0,,,,,41.88,-87.64,"41.91, -87.71",41.9,-87.62,member
D07D848F042BB844,electric_bike,24:44.4,26:52.8,,,,,42,-87.66,"41.91, -87.71",42,-87.66,member
46218098BCE414CF,electric_bike,58:47.0,14:52.2,,,,,41.94,-87.65,"41.93, -87.65",41.97,-87.66,member
DFCC43350039102B,electric_bike,37:37.2,40:14.0,,,,,41.8,-87.59,"41.93, -87.71",41.8,-87.6,member
F2397D309EAB1052,electric_bike,00:31.7,15:30.5,,,,,41.9,-87.64,"41.93, -87.71",41.91,-87.7,member
61F6BD3174DC4E84,electric_bike,51:58.1,07:29.3,,,,,41.9,-87.69,"41.92, -87.71",41.87,-87.65,member
9D489F16FB945B06,electric_bike,05:55.4,09:42.6,,,,,41.8,-87.6,"41.92, -87.71",41.79,-87.59,member
B267FA3372D51337,electric_bike,47:26.8,56:43.8,,,,,41.95,-87.66,"41.92, -87.65",41.93,-87.65,member
04E3A654DC7594F8,electric_bike,48:28.4,49:51.5,,,,,41.92,-87.64,"41.88, -87.63",41.91,-87.64,member
52133D21C1BF630D,electric_bike,44:28.3,50:51.7,,,,,41.94,-87.65,"41.9, -87.63",41.94,-87.67,member
24C777485ADE5443,electric_bike,54:50.9,59:43.7,,,,,41.94,-87.67,"41.97, -87.65",41.94,-87.67,member
05E71DAAD608B9E7,electric_bike,13:31.2,20:42.2,,,,,41.94,-87.66,"41.94, -87.69",41.92,-87.64,member
5958D6D3FCEE64F4,electric_bike,09:41.0,53:50.3,,,,,41.92,-87.63,"41.9, -87.67",41.97,-87.65,member
DA3B4B318D22DA80,electric_bike,53:51.1,00:52.2,,,,,41.98,-87.67,"42.05, -87.68",41.97,-87.69,member
73EFF40290F0DB5D,electric_bike,10:42.2,21:24.0,,,,,41.9,-87.63,"42.01, -87.67",41.91,-87.65,member
AD934A3DD9A1AF9F,electric_bike,26:53.8,53:36.4,,,,,41.95,-87.65,"41.95, -87.67",41.88,-87.64,member
C984099D0EE624A7,electric_bike,36:15.3,09:18.9,,,,,41.88,-87.64,"41.95, -87.67",41.95,-87.65,member
9EE47CD2D5A7F011,electric_bike,08:46.3,18:34.8,,,,,41.9,-87.7,"41.95, -87.67",41.93,-87.71,member
364FA5890B1DE98F,electric_bike,24:05.8,40:51.0,,,,,41.85,-87.63,"41.9, -87.63",41.87,-87.62,casual
EB19A360A2BBACEB,electric_bike,06:22.1,16:04.7,,,,,41.91,-87.65,"41.9, -87.63",41.9,-87.63,member
7090E5C9FD274FBE,electric_bike,50:04.6,00:06.1,,,,,41.8,-87.58,"41.88, -87.65",41.81,-87.59,casual
21215E8F0375F8D0,electric_bike,21:30.6,32:47.9,,,,,41.94,-87.67,"41.922695, -87.697153",41.94,-87.64,member
A9B3271BB94E1D95,electric_bike,01:54.2,02:19.5,,,,,41.93,-87.67,"41.88, -87.62",41.93,-87.67,member
F077D792C8F47F32,electric_bike,02:50.8,12:14.3,,,,,41.93,-87.67,"41.97, -87.65",41.93,-87.66,member
F6C0ACBC3ABF0591,electric_bike,55:53.6,10:38.1,,,,,41.9,-87.69,"41.97, -87.65",41.87,-87.65,member
60C77B39EF633A4B,electric_bike,53:45.1,04:40.9,,,,,41.94,-87.65,"41.9, -87.62",41.92,-87.65,member
34217B6D821F56BF,electric_bike,14:43.3,15:01.1,,,,,41.95,-87.67,"41.862378, -87.651062",41.95,-87.67,member
A82A063292CCFD16,electric_bike,18:19.3,18:28.5,,,,,41.95,-87.67,"41.9, -87.63",41.95,-87.67,member
DCFE4F5880905623,electric_bike,19:15.1,20:08.3,,,,,41.95,-87.67,"41.89, -87.65",41.95,-87.67,member
21FF345FC7396D3B,electric_bike,36:56.8,39:36.2,,,,,41.9,-87.69,"41.94, -87.67",41.9,-87.68,member
2FCC09A05E0E8C34,electric_bike,09:56.2,28:24.7,,,,,41.92,-87.7,"41.94, -87.67",41.95,-87.65,member
A4E297258BCAFE81,electric_bike,45:37.5,50:22.4,,,,,41.9,-87.68,"41.922695, -87.697153",41.9,-87.69,member